"Customer_ID","City","State_Name","Product_ID","Current_Delivering_Factory","Lots_O_Nuts","Wicked_Choccy","Sugar_Shack","Secret_Factory","The_Other_Factory","min_fact_distance","min_dist_factory","shift_reqrd","Curr_Fact_Dist"
"100307",Fayetteville,Arkansas,OTH-LIC-15000,Secret_Factory,1655.87,1272.61,1359.95,679.206,384.215,384.215,The_Other_Factory,"1",679.21
"121419",Columbus,Georgia,CHO-SCR-58000,Lots_O_Nuts,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"1",2501.03
"121419",Columbus,Georgia,CHO-TRI-54000,Wicked_Choccy,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"0",368.40
"144582",Danville,Illinois,CHO-FUD-51000,Lots_O_Nuts,2293.94,1070.71,1118.51,286.91,594.328,286.91,Secret_Factory,"1",2293.94
"155740",Lakewood,Ohio,CHO-MIL-31000,Wicked_Choccy,2804.86,1047.86,1350.16,730.068,1003.74,730.068,Secret_Factory,"1",1047.86
"153619",Los Angeles,California,CHO-MIL-31000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"142020",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"142020",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"115847",Arlington,Virginia,OTH-GUM-21000,Secret_Factory,3174.27,838.962,1842.31,1178.11,1216.47,838.962,Wicked_Choccy,"1",1178.11
"157217",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"157217",San Francisco,California,CHO-SCR-58000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"166226",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"166226",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"142328",San Francisco,California,CHO-MIL-31000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"112487",Columbus,Ohio,OTH-GUM-21000,Secret_Factory,2679.1,908.758,1375.02,652.86,825.46,652.86,Secret_Factory,"0",652.86
"130155",Virginia Beach,Virginia,CHO-SCR-58000,Lots_O_Nuts,3273.04,707.794,2063.02,1352.22,1270.15,707.794,Wicked_Choccy,"1",3273.04
"114468",Bolingbrook,Illinois,CHO-MIL-31000,Wicked_Choccy,2303.79,1236.52,956.384,209.035,750.418,209.035,Secret_Factory,"1",1236.52
"114468",Bolingbrook,Illinois,CHO-TRI-54000,Wicked_Choccy,2303.79,1236.52,956.384,209.035,750.418,209.035,Secret_Factory,"1",1236.52
"114468",Bolingbrook,Illinois,CHO-TRI-54000,Wicked_Choccy,2303.79,1236.52,956.384,209.035,750.418,209.035,Secret_Factory,"1",1236.52
"114468",Bolingbrook,Illinois,CHO-TRI-54000,Wicked_Choccy,2303.79,1236.52,956.384,209.035,750.418,209.035,Secret_Factory,"1",1236.52
"167339",San Diego,California,CHO-SCR-58000,Lots_O_Nuts,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"0",506.67
"167339",San Diego,California,CHO-MIL-31000,Wicked_Choccy,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"1",3373.34
"104010",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"111178",Quincy,Illinois,CHO-NUT-13000,Lots_O_Nuts,1979.29,1271.59,987.319,182.149,549.636,182.149,Secret_Factory,"1",1979.29
"134306",Lowell,Massachusetts,CHO-NUT-13000,Lots_O_Nuts,3680.15,1457.82,2025.27,1592.67,1814.69,1457.82,Wicked_Choccy,"1",3680.15
"134306",Lowell,Massachusetts,CHO-TRI-54000,Wicked_Choccy,3680.15,1457.82,2025.27,1592.67,1814.69,1457.82,Wicked_Choccy,"0",1457.82
"134306",Lowell,Massachusetts,CHO-MIL-31000,Wicked_Choccy,3680.15,1457.82,2025.27,1592.67,1814.69,1457.82,Wicked_Choccy,"0",1457.82
"100209",Portland,Oregon,CHO-TRI-54000,Wicked_Choccy,1686.73,3850.28,2027.74,2613.04,2979.14,1686.73,Lots_O_Nuts,"1",3850.28
"150959",Garland,Texas,CHO-FUD-51000,Lots_O_Nuts,1412.95,1458.3,1689.58,1087.8,659.181,659.181,The_Other_Factory,"1",1412.95
"150959",Garland,Texas,CHO-FUD-51000,Lots_O_Nuts,1412.95,1458.3,1689.58,1087.8,659.181,659.181,The_Other_Factory,"1",1412.95
"103156",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"110345",Raleigh,North Carolina,CHO-SCR-58000,Lots_O_Nuts,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"1",3045.04
"143364",Mesa,Arizona,CHO-MIL-31000,Wicked_Choccy,61.8115,2870.09,2090.84,2072.16,2014.9,61.8115,Lots_O_Nuts,"1",2870.09
"143364",Mesa,Arizona,CHO-MIL-31000,Wicked_Choccy,61.8115,2870.09,2090.84,2072.16,2014.9,61.8115,Lots_O_Nuts,"1",2870.09
"143364",Mesa,Arizona,CHO-MIL-31000,Wicked_Choccy,61.8115,2870.09,2090.84,2072.16,2014.9,61.8115,Lots_O_Nuts,"1",2870.09
"143364",Mesa,Arizona,CHO-SCR-58000,Lots_O_Nuts,61.8115,2870.09,2090.84,2072.16,2014.9,61.8115,Lots_O_Nuts,"0",61.81
"166429",Des Moines,Washington,CHO-FUD-51000,Lots_O_Nuts,1880.29,3865.69,1936.72,2589.62,3011.25,1880.29,Lots_O_Nuts,"0",1880.29
"146633",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"146633",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"104437",New York City,New York,CHO-TRI-54000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"130428",Tampa,Florida,CHO-FUD-51000,Lots_O_Nuts,2853.97,476.94,2535.22,1671.51,1067.75,476.94,Wicked_Choccy,"1",2853.97
"130428",Tampa,Florida,CHO-TRI-54000,Wicked_Choccy,2853.97,476.94,2535.22,1671.51,1067.75,476.94,Wicked_Choccy,"0",476.94
"130428",Tampa,Florida,CHO-FUD-51000,Lots_O_Nuts,2853.97,476.94,2535.22,1671.51,1067.75,476.94,Wicked_Choccy,"1",2853.97
"141012",Pocatello,Idaho,CHO-FUD-51000,Lots_O_Nuts,1114.09,2989.45,1386.54,1800.19,2112.17,1114.09,Lots_O_Nuts,"0",1114.09
"141012",Pocatello,Idaho,CHO-NUT-13000,Lots_O_Nuts,1114.09,2989.45,1386.54,1800.19,2112.17,1114.09,Lots_O_Nuts,"0",1114.09
"149713",Long Beach,California,CHO-FUD-51000,Lots_O_Nuts,606.353,3451.68,2429.12,2568.34,2585.76,606.353,Lots_O_Nuts,"0",606.35
"149713",Long Beach,California,CHO-MIL-31000,Wicked_Choccy,606.353,3451.68,2429.12,2568.34,2585.76,606.353,Lots_O_Nuts,"1",3451.68
"149713",Long Beach,California,CHO-MIL-31000,Wicked_Choccy,606.353,3451.68,2429.12,2568.34,2585.76,606.353,Lots_O_Nuts,"1",3451.68
"128783",Saint Charles,Missouri,CHO-NUT-13000,Lots_O_Nuts,2025.07,1135.23,1126.93,287.52,418.692,287.52,Secret_Factory,"1",2025.07
"128783",Saint Charles,Missouri,CHO-FUD-51000,Lots_O_Nuts,2025.07,1135.23,1126.93,287.52,418.692,287.52,Secret_Factory,"1",2025.07
"133130",San Diego,California,CHO-TRI-54000,Wicked_Choccy,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"1",3373.34
"133130",San Diego,California,CHO-FUD-51000,Lots_O_Nuts,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"0",506.67
"153850",Toledo,Ohio,CHO-TRI-54000,Wicked_Choccy,2666.56,1086.77,1225.88,584.943,917.115,584.943,Secret_Factory,"1",1086.77
"153850",Toledo,Ohio,CHO-MIL-31000,Wicked_Choccy,2666.56,1086.77,1225.88,584.943,917.115,584.943,Secret_Factory,"1",1086.77
"133837",Glendale,Arizona,CHO-SCR-58000,Lots_O_Nuts,81.7597,2899.4,2098.99,2092.49,2042.66,81.7597,Lots_O_Nuts,"0",81.76
"159765",Salem,Virginia,CHO-MIL-31000,Wicked_Choccy,2907.51,587.256,1774.19,1008.83,916.311,587.256,Wicked_Choccy,"0",587.26
"161809",Los Angeles,California,CHO-FUD-51000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"148369",Newark,Delaware,CHO-FUD-51000,Lots_O_Nuts,3294.1,967.732,1883.74,1268.59,1352.72,967.732,Wicked_Choccy,"1",3294.10
"125087",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"125087",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"125087",Houston,Texas,CHO-MIL-31000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"152520",Providence,Rhode Island,CHO-SCR-58000,Lots_O_Nuts,3666.59,1381.28,2059.92,1589.24,1774.55,1381.28,Wicked_Choccy,"1",3666.59
"127782",Philadelphia,Pennsylvania,CHO-MIL-31000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"127782",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"127782",Philadelphia,Pennsylvania,CHO-NUT-13000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"127782",Philadelphia,Pennsylvania,CHO-NUT-13000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"134187",Long Beach,California,CHO-NUT-13000,Lots_O_Nuts,606.353,3451.68,2429.12,2568.34,2585.76,606.353,Lots_O_Nuts,"0",606.35
"114517",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"114517",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"108224",Yuma,Arizona,CHO-FUD-51000,Lots_O_Nuts,270.718,3139.39,2308.37,2337.51,2287.85,270.718,Lots_O_Nuts,"0",270.72
"132409",Philadelphia,Pennsylvania,CHO-MIL-31000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"132409",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"152646",Los Angeles,California,CHO-FUD-51000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"118556",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"118556",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"132682",Dallas,Texas,CHO-FUD-51000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"132682",Dallas,Texas,CHO-TRI-54000,Wicked_Choccy,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1475.29
"132682",Dallas,Texas,CHO-MIL-31000,Wicked_Choccy,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1475.29
"117261",Los Angeles,California,CHO-MIL-31000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"113887",New York City,New York,CHO-TRI-54000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"100769",Jacksonville,Florida,CHO-FUD-51000,Lots_O_Nuts,2856.98,201.856,2332.57,1472.75,942.946,201.856,Wicked_Choccy,"1",2856.98
"120810",New York City,New York,CHO-TRI-54000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"120810",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"117800",Everett,Massachusetts,CHO-SCR-58000,Lots_O_Nuts,3698.91,1449.75,2055.81,1614.1,1823.93,1449.75,Wicked_Choccy,"1",3698.91
"117800",Everett,Massachusetts,CHO-MIL-31000,Wicked_Choccy,3698.91,1449.75,2055.81,1614.1,1823.93,1449.75,Wicked_Choccy,"0",1449.75
"133256",Detroit,Michigan,CHO-SCR-58000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"133256",Detroit,Michigan,CHO-SCR-58000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"133256",Detroit,Michigan,CHO-FUD-51000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"112956",Columbia,Maryland,OTH-GUM-21000,Secret_Factory,3193.49,879.316,1833.5,1184.8,1244.34,879.316,Wicked_Choccy,"1",1184.80
"112956",Columbia,Maryland,CHO-NUT-13000,Lots_O_Nuts,3193.49,879.316,1833.5,1184.8,1244.34,879.316,Wicked_Choccy,"1",3193.49
"112956",Columbia,Maryland,CHO-TRI-54000,Wicked_Choccy,3193.49,879.316,1833.5,1184.8,1244.34,879.316,Wicked_Choccy,"0",879.32
"120390",Burlington,North Carolina,CHO-FUD-51000,Lots_O_Nuts,2966.75,463.765,1917.02,1132.58,953.126,463.765,Wicked_Choccy,"1",2966.75
"165540",Woodstock,Illinois,CHO-TRI-54000,Wicked_Choccy,2295.94,1311.96,882.956,200.024,812.058,200.024,Secret_Factory,"1",1311.96
"156006",Jackson,Mississippi,CHO-SCR-58000,Lots_O_Nuts,2019.79,856.061,1830.9,1018.72,315.041,315.041,The_Other_Factory,"1",2019.79
"154669",Vacaville,California,CHO-MIL-31000,Wicked_Choccy,1098.7,3743.26,2336.4,2682.31,2855.23,1098.7,Lots_O_Nuts,"1",3743.26
"147788",Orem,Utah,CHO-TRI-54000,Wicked_Choccy,826.459,2879.56,1506.97,1777.64,1991.64,826.459,Lots_O_Nuts,"1",2879.56
"147788",Orem,Utah,CHO-SCR-58000,Lots_O_Nuts,826.459,2879.56,1506.97,1777.64,1991.64,826.459,Lots_O_Nuts,"0",826.46
"147788",Orem,Utah,CHO-TRI-54000,Wicked_Choccy,826.459,2879.56,1506.97,1777.64,1991.64,826.459,Lots_O_Nuts,"1",2879.56
"102016",Auburn,New York,CHO-MIL-31000,Wicked_Choccy,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",1269.56
"102016",Auburn,New York,CHO-TRI-54000,Wicked_Choccy,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",1269.56
"102016",Auburn,New York,CHO-MIL-31000,Wicked_Choccy,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",1269.56
"102016",Auburn,New York,CHO-FUD-51000,Lots_O_Nuts,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",3256.87
"102016",Auburn,New York,CHO-TRI-54000,Wicked_Choccy,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",1269.56
"102016",Auburn,New York,CHO-TRI-54000,Wicked_Choccy,3256.87,1269.56,1629.33,1164.62,1444.7,1164.62,Secret_Factory,"1",1269.56
"144589",San Francisco,California,CHO-MIL-31000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"144589",San Francisco,California,CHO-NUT-13000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"160927",Marion,Iowa,CHO-MIL-31000,Wicked_Choccy,2046.58,1446.35,763.9,108.152,784.961,108.152,Secret_Factory,"1",1446.35
"160927",Marion,Iowa,CHO-NUT-13000,Lots_O_Nuts,2046.58,1446.35,763.9,108.152,784.961,108.152,Secret_Factory,"1",2046.58
"160927",Marion,Iowa,CHO-NUT-13000,Lots_O_Nuts,2046.58,1446.35,763.9,108.152,784.961,108.152,Secret_Factory,"1",2046.58
"160927",Marion,Iowa,CHO-MIL-31000,Wicked_Choccy,2046.58,1446.35,763.9,108.152,784.961,108.152,Secret_Factory,"1",1446.35
"134439",Grand Island,Nebraska,CHO-TRI-54000,Wicked_Choccy,1493.68,1821.76,814.523,648.674,974.732,648.674,Secret_Factory,"1",1821.76
"113474",Oklahoma City,Oklahoma,CHO-FUD-51000,Lots_O_Nuts,1340.73,1562.82,1410.75,898.314,685.99,685.99,The_Other_Factory,"1",1340.73
"108791",Yonkers,New York,CHO-NUT-13000,Lots_O_Nuts,3456.43,1177.1,1930.09,1394.97,1548.05,1177.1,Wicked_Choccy,"1",3456.43
"108791",Yonkers,New York,CHO-FUD-51000,Lots_O_Nuts,3456.43,1177.1,1930.09,1394.97,1548.05,1177.1,Wicked_Choccy,"1",3456.43
"131037",San Francisco,California,CHO-SCR-58000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"140403",Manteca,California,CHO-SCR-58000,Lots_O_Nuts,1016.31,3682.45,2319.38,2639.56,2795.4,1016.31,Lots_O_Nuts,"0",1016.31
"140403",Manteca,California,CHO-SCR-58000,Lots_O_Nuts,1016.31,3682.45,2319.38,2639.56,2795.4,1016.31,Lots_O_Nuts,"0",1016.31
"140557",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"109869",Phoenix,Arizona,CHO-NUT-13000,Lots_O_Nuts,69.5196,2891.06,2101.22,2089.28,2035.36,69.5196,Lots_O_Nuts,"0",69.52
"109869",Phoenix,Arizona,CHO-MIL-31000,Wicked_Choccy,69.5196,2891.06,2101.22,2089.28,2035.36,69.5196,Lots_O_Nuts,"1",2891.06
"109869",Phoenix,Arizona,CHO-TRI-54000,Wicked_Choccy,69.5196,2891.06,2101.22,2089.28,2035.36,69.5196,Lots_O_Nuts,"1",2891.06
"109869",Phoenix,Arizona,CHO-MIL-31000,Wicked_Choccy,69.5196,2891.06,2101.22,2089.28,2035.36,69.5196,Lots_O_Nuts,"1",2891.06
"109869",Phoenix,Arizona,CHO-FUD-51000,Lots_O_Nuts,69.5196,2891.06,2101.22,2089.28,2035.36,69.5196,Lots_O_Nuts,"0",69.52
"121377",Park Ridge,Illinois,CHO-NUT-13000,Lots_O_Nuts,2332.58,1256.08,942.186,234.419,788.623,234.419,Secret_Factory,"1",2332.58
"109260",Tallahassee,Florida,CHO-NUT-13000,Lots_O_Nuts,2610.77,352.694,2212.85,1349.5,746.268,352.694,Wicked_Choccy,"1",2610.77
"155446",San Diego,California,CHO-SCR-58000,Lots_O_Nuts,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"0",506.67
"139577",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"116841",Springfield,Oregon,CHO-NUT-13000,Lots_O_Nuts,1578.8,3856.12,2106.31,2647.78,2977.12,1578.8,Lots_O_Nuts,"0",1578.80
"126970",Naperville,Illinois,CHO-MIL-31000,Wicked_Choccy,2300.42,1245.45,947.39,204.332,755.883,204.332,Secret_Factory,"1",1245.45
"120180",Philadelphia,Pennsylvania,CHO-FUD-51000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"117408",Waco,Texas,CHO-NUT-13000,Lots_O_Nuts,1383.06,1516.29,1843.95,1246.29,774.626,774.626,The_Other_Factory,"1",1383.06
"142370",Columbus,Georgia,CHO-TRI-54000,Wicked_Choccy,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"0",368.40
"142370",Columbus,Georgia,CHO-TRI-54000,Wicked_Choccy,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"0",368.40
"109722",Georgetown,Kentucky,CHO-TRI-54000,Wicked_Choccy,2523.3,754.786,1443.87,624.457,595.545,595.545,The_Other_Factory,"1",754.79
"109722",Georgetown,Kentucky,CHO-SCR-58000,Lots_O_Nuts,2523.3,754.786,1443.87,624.457,595.545,595.545,The_Other_Factory,"1",2523.30
"119669",Smyrna,Georgia,CHO-FUD-51000,Lots_O_Nuts,2526.42,376.472,1857.38,995.698,519.407,376.472,Wicked_Choccy,"1",2526.42
"107384",Rochester,Minnesota,CHO-SCR-58000,Lots_O_Nuts,2079.86,1663.45,531.384,332.451,1019.41,332.451,Secret_Factory,"1",2079.86
"107384",Rochester,Minnesota,CHO-TRI-54000,Wicked_Choccy,2079.86,1663.45,531.384,332.451,1019.41,332.451,Secret_Factory,"1",1663.45
"107384",Rochester,Minnesota,CHO-TRI-54000,Wicked_Choccy,2079.86,1663.45,531.384,332.451,1019.41,332.451,Secret_Factory,"1",1663.45
"120376",Detroit,Michigan,CHO-SCR-58000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"120376",Detroit,Michigan,CHO-SCR-58000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"120376",Detroit,Michigan,CHO-TRI-54000,Wicked_Choccy,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",1155.24
"120376",Detroit,Michigan,CHO-NUT-13000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"136196",Freeport,New York,CHO-FUD-51000,Lots_O_Nuts,3480.08,1165.39,1968.86,1424.58,1561.13,1165.39,Wicked_Choccy,"1",3480.08
"145303",Dallas,Texas,CHO-SCR-58000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"145303",Dallas,Texas,CHO-SCR-58000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"145303",Dallas,Texas,CHO-MIL-31000,Wicked_Choccy,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1475.29
"118773",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"118773",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"118773",Houston,Texas,CHO-TRI-54000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"118773",Houston,Texas,CHO-FUD-51000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"118892",Philadelphia,Pennsylvania,CHO-TRI-54000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"137470",Seattle,Washington,CHO-SCR-58000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"104052",Coppell,Texas,CHO-FUD-51000,Lots_O_Nuts,1378.81,1492.22,1686.76,1100.67,689.002,689.002,The_Other_Factory,"1",1378.81
"103919",Grand Prairie,Texas,CHO-SCR-58000,Lots_O_Nuts,1378.46,1494.4,1707.66,1119.81,698.864,698.864,The_Other_Factory,"1",1378.46
"163328",Eugene,Oregon,CHO-NUT-13000,Lots_O_Nuts,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"0",1583.34
"163328",Eugene,Oregon,CHO-SCR-58000,Lots_O_Nuts,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"0",1583.34
"163328",Eugene,Oregon,CHO-FUD-51000,Lots_O_Nuts,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"0",1583.34
"163328",Eugene,Oregon,CHO-NUT-13000,Lots_O_Nuts,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"0",1583.34
"163328",Eugene,Oregon,CHO-TRI-54000,Wicked_Choccy,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"1",3861.82
"163328",Eugene,Oregon,OTH-LIC-15000,Secret_Factory,1583.34,3861.82,2111.15,2653.29,2982.84,1583.34,Lots_O_Nuts,"1",2653.29
"106131",Aurora,Colorado,CHO-FUD-51000,Lots_O_Nuts,981.357,2295.68,1160.9,1220.5,1409.57,981.357,Lots_O_Nuts,"0",981.36
"106131",Aurora,Colorado,CHO-SCR-58000,Lots_O_Nuts,981.357,2295.68,1160.9,1220.5,1409.57,981.357,Lots_O_Nuts,"0",981.36
"131051",San Francisco,California,CHO-MIL-31000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"119515",Nashville,Tennessee,CHO-NUT-13000,Lots_O_Nuts,2311.76,693.425,1536.0,672.405,311.215,311.215,The_Other_Factory,"1",2311.76
"160815",Cedar Rapids,Iowa,CHO-NUT-13000,Lots_O_Nuts,2035.96,1444.06,769.688,108.142,776.503,108.142,Secret_Factory,"1",2035.96
"110009",Seattle,Washington,CHO-FUD-51000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"110009",Seattle,Washington,CHO-TRI-54000,Wicked_Choccy,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"1",3863.07
"101434",Belleville,New Jersey,CHO-NUT-13000,Lots_O_Nuts,3432.02,1149.68,1919.07,1373.94,1520.11,1149.68,Wicked_Choccy,"1",3432.02
"101434",Belleville,New Jersey,CHO-FUD-51000,Lots_O_Nuts,3432.02,1149.68,1919.07,1373.94,1520.11,1149.68,Wicked_Choccy,"1",3432.02
